date,strategy_ret,regime,SPY_w,TLT_w,GLD_w
2015-12-22,-0.0011551888304025331,0,0.3333333333333333,0.3333333333333333,0.3333333333333333
2015-12-23,0.0006094903570041334,0,0.3333333333333333,0.3333333333333333,0.3333333333333333
2015-12-24,0.0037561367004950333,0,0.3333333333333333,0.3333333333333333,0.3333333333333333
2015-12-28,-0.0023117268929311666,0,0.3333333333333333,0.3333333333333333,0.3333333333333333
2015-12-29,-0.0022742063010961658,0,0.3333333333333333,0.3333333333333333,0.3333333333333333
2015-12-30,-0.005257743840308733,0,0.3333333333333333,0.3333333333333333,0.3333333333333333
2015-12-31,-0.0017236590730856662,0,0.3333333333333333,0.3333333333333333,0.3333333333333333
2016-01-04,0.0023687297224095336,0,0.3333333333333333,0.3333333333333333,0.3333333333333333
2016-01-05,0.0001541306688055667,0,0.3333333333333333,0.3333333333333333,0.3333333333333333
2016-01-06,0.0050095896031981,0,0.3333333333333333,0.3333333333333333,0.3333333333333333
2016-01-07,-0.002816759781142466,0,0.3333333333333333,0.3333333333333333,0.3333333333333333
2016-01-08,-0.0036688424867792,0,0.3333333333333333,0.3333333333333333,0.3333333333333333
2016-01-11,-0.006316322728372366,0,0.3333333333333333,0.3333333333333333,0.3333333333333333
2016-01-12,0.0057616102221149665,0,0.3333333333333333,0.3333333333333333,0.3333333333333333
2016-01-13,-0.003521973838177166,0,0.3333333333333333,0.3333333333333333,0.3333333333333333
2016-01-14,-0.0031629187047644333,0,0.3333333333333333,0.3333333333333333,0.3333333333333333
2016-01-15,0.0013346361033229324,0,0.3333333333333333,0.3333333333333333,0.3333333333333333
2016-01-19,-0.0009125814484915333,0,0.3333333333333333,0.3333333333333333,0.3333333333333333
2016-01-20,0.0036188301981928328,0,0.3333333333333333,0.3333333333333333,0.3333333333333333
2016-01-21,-2.920456151720025e-05,0,0.3333333333333333,0.3333333333333333,0.3333333333333333
2016-01-22,0.003943478002813233,0,0.3333333333333333,0.3333333333333333,0.3333333333333333
2016-01-25,0.00013705558189296716,0,0.3333333333333333,0.3333333333333333,0.3333333333333333
2016-01-26,0.008456247743556732,0,0.3333333333333333,0.3333333333333333,0.3333333333333333
2016-01-27,-0.0024864728539092003,0,0.3333333333333333,0.3333333333333333,0.3333333333333333
2016-01-28,-0.0013712470718015334,0,0.3333333333333333,0.3333333333333333,0.3333333333333333
2016-01-29,0.012122276650296332,0,0.3333333333333333,0.3333333333333333,0.3333333333333333
2016-02-01,0.0022682967115465,0,0.3333333333333333,0.3333333333333333,0.3333333333333333
2016-02-02,0.00018859755787780088,0,0.3333333333333333,0.3333333333333333,0.3333333333333333
2016-02-03,0.0027746211000787,0,0.3333333333333333,0.3333333333333333,0.3333333333333333
2016-02-04,0.006136964631261333,0,0.3333333333333333,0.3333333333333333,0.3333333333333333
2016-02-05,-0.003431418381656189,1,0.33333419046358775,0.5151439577499772,0.151521851786435
2016-02-08,0.008474163838990259,1,0.33333419046358775,0.5151439577499772,0.151521851786435
2016-02-09,0.00023285891502754463,1,0.33333419046358775,0.5151439577499772,0.151521851786435
2016-02-10,0.005401653555602778,1,0.33333419046358775,0.5151439577499772,0.151521851786435
2016-02-11,0.0052010843050045285,1,0.33333419046358775,0.5151439577499772,0.151521851786435
2016-02-12,-0.002714956999065963,1,0.33333419046358775,0.5151439577499772,0.151521851786435
2016-02-16,-0.004562161116158344,1,0.33333419046358775,0.5151439577499772,0.151521851786435
2016-02-17,0.0031580717165444585,1,0.33333419046358775,0.5151439577499772,0.151521851786435
2016-02-18,0.008570310257053024,1,0.33333419046358775,0.5151439577499772,0.151521851786435
2016-02-19,-0.0006356642626826526,1,0.33333419046358775,0.5151439577499772,0.151521851786435
2016-02-22,0.0017989442560430908,1,0.33333419046358775,0.5151439577499772,0.151521851786435
2016-02-23,9.71291133713788e-05,1,0.33333419046358775,0.5151439577499772,0.151521851786435
2016-02-24,0.001005364014501986,1,0.33333419046358775,0.5151439577499772,0.151521851786435
2016-02-25,0.006253852548094692,1,0.33333419046358775,0.5151439577499772,0.151521851786435
2016-02-26,-0.0068050786565272475,1,0.33333419046358775,0.5151439577499772,0.151521851786435
2016-02-29,0.0015893429182370024,1,0.33333419046358775,0.5151439577499772,0.151521851786435
2016-03-01,-0.0025222256236411846,1,0.33333419046358775,0.5151439577499772,0.151521851786435
2016-03-02,0.004781962480219391,1,0.33333419046358775,0.5151439577499772,0.151521851786435
2016-03-03,0.0057729952598401454,1,0.33333419046358775,0.5151439577499772,0.151521851786435
2016-03-04,-0.002470036136110001,1,0.33333419046358775,0.5151439577499772,0.151521851786435
2016-03-07,0.0008582046325382555,1,0.33333419046358775,0.5151439577499772,0.151521851786435
2016-03-08,0.0012976265754108794,1,0.33333419046358775,0.5151439577499772,0.151521851786435
2016-03-09,-0.002759969653839204,1,0.33333419046358775,0.5151439577499772,0.151521851786435
2016-03-10,0.0005630569156687801,1,0.33333419046358775,0.5151439577499772,0.151521851786435
2016-03-11,-0.0025246247483994766,1,0.33333419046358775,0.5151439577499772,0.151521851786435
2016-03-14,-0.000779121449956702,1,0.33333419046358775,0.5151439577499772,0.151521851786435
2016-03-15,5.58639189985626e-05,1,0.33333419046358775,0.5151439577499772,0.151521851786435
2016-03-16,0.006793027313403125,1,0.33333419046358775,0.5151439577499772,0.151521851786435
2016-03-17,0.0036529146955123124,1,0.33333419046358775,0.5151439577499772,0.151521851786435
2016-03-18,0.001969782560629411,1,0.33333419046358775,0.5151439577499772,0.151521851786435
2016-03-21,-0.004560730612498429,1,0.33333419046358775,0.5151439577499772,0.151521851786435
2016-03-22,0.0001452538116287079,1,0.33333419046358775,0.5151439577499772,0.151521851786435
2016-03-23,0.00012564591272069372,1,0.33333419046358775,0.5151439577499772,0.151521851786435
2016-03-24,-0.0003131809499035354,1,0.33333419046358775,0.5151439577499772,0.151521851786435
2016-03-28,0.0012240118136141141,1,0.33333419046358775,0.5151439577499772,0.151521851786435
2016-03-29,0.011223422054298417,1,0.33333419046358775,0.5151439577499772,0.151521851786435
2016-03-30,-0.0061260970681089166,1,0.33333419046358775,0.5151439577499772,0.151521851786435
2016-03-31,0.003528737489869784,1,0.33333419046358775,0.5151439577499772,0.151521851786435
2016-04-01,0.0026877888505695727,1,0.33333419046358775,0.5151439577499772,0.151521851786435
2016-04-04,-0.0017799226835325005,1,0.33333419046358775,0.5151439577499772,0.151521851786435
2016-04-05,0.004214082586228976,1,0.33333419046358775,0.5151439577499772,0.151521851786435
2016-04-06,-0.0010642131563493862,1,0.33333419046358775,0.5151439577499772,0.151521851786435
2016-04-07,0.004456268855518794,1,0.33333419046358775,0.5151439577499772,0.151521851786435
2016-04-08,-0.0025997585524230303,1,0.33333419046358775,0.5151439577499772,0.151521851786435
2016-04-11,0.0005859154629638352,1,0.33333419046358775,0.5151439577499772,0.151521851786435
2016-04-12,-0.00045281291202679455,1,0.33333419046358775,0.5151439577499772,0.151521851786435
2016-04-13,0.003532480879558749,1,0.33333419046358775,0.5151439577499772,0.151521851786435
2016-04-14,-0.004592387451440829,1,0.33333419046358775,0.5151439577499772,0.151521851786435
2016-04-15,0.005069334683467649,1,0.33333419046358775,0.5151439577499772,0.151521851786435
2016-04-18,-0.0001288147413146707,1,0.33333419046358775,0.5151439577499772,0.151521851786435
2016-04-19,0.001788199998322866,1,0.33333419046358775,0.5151439577499772,0.151521851786435
2016-04-20,-0.006155912840255113,1,0.33333419046358775,0.5151439577499772,0.151521851786435
2016-04-21,-0.004298551468618505,1,0.33333419046358775,0.5151439577499772,0.151521851786435
2016-04-22,-0.0032765373659872474,1,0.33333419046358775,0.5151439577499772,0.151521851786435
2016-04-25,-0.0022698281040468464,1,0.33333419046358775,0.5151439577499772,0.151521851786435
2016-04-26,-0.0012466220954753917,1,0.33333419046358775,0.5151439577499772,0.151521851786435
2016-04-27,0.006234674376563314,1,0.33333419046358775,0.5151439577499772,0.151521851786435
2016-04-28,0.001918217605687617,1,0.33333419046358775,0.5151439577499772,0.151521851786435
2016-04-29,0.00243085956202137,1,0.33333419046358775,0.5151439577499772,0.151521851786435
2016-05-02,-0.003076868707766678,1,0.33333419046358775,0.5151439577499772,0.151521851786435
2016-05-03,0.0031895596272339295,1,0.33333419046358775,0.5151439577499772,0.151521851786435
2016-05-04,2.660970692294171e-05,1,0.33333419046358775,0.5151439577499772,0.151521851786435
2016-05-05,0.003193264751228528,1,0.33333419046358775,0.5151439577499772,0.151521851786435
2016-05-06,0.000379398953303184,1,0.33333476274708557,0.5153940247035146,0.1512712125493999
2016-05-09,-0.0012467925116495633,1,0.33333476274708557,0.5153940247035146,0.1512712125493999
2016-05-10,0.004571569947661875,1,0.33333476274708557,0.5153940247035146,0.1512712125493999
2016-05-11,0.001192127502451876,1,0.33333476274708557,0.5153940247035146,0.1512712125493999
2016-05-12,-0.0034523495698124394,1,0.33333476274708557,0.5153940247035146,0.1512712125493999
2016-05-13,0.0027399623588658314,1,0.33333476274708557,0.5153940247035146,0.1512712125493999
2016-05-16,-0.0010769579717696425,1,0.33333476274708557,0.5153940247035146,0.1512712125493999
2016-05-17,-0.0017410241140992143,1,0.33333476274708557,0.5153940247035146,0.1512712125493999
2016-05-18,-0.009938698687413561,1,0.33333476274708557,0.5153940247035146,0.1512712125493999
2016-05-19,0.0007767032258679747,1,0.33333476274708557,0.5153940247035146,0.1512712125493999
2016-05-20,0.002293226261202688,1,0.33333476274708557,0.5153940247035146,0.1512712125493999
2016-05-23,0.0002623691200250169,1,0.33333476274708557,0.5153940247035146,0.1512712125493999
2016-05-24,-0.0006496569581845093,1,0.33333476274708557,0.5153940247035146,0.1512712125493999
2016-05-25,-0.0001085114457168433,1,0.33333476274708557,0.5153940247035146,0.1512712125493999
2016-05-26,0.00223975027178597,1,0.33333476274708557,0.5153940247035146,0.1512712125493999
2016-05-27,-0.0005744774961084151,1,0.33333476274708557,0.5153940247035146,0.1512712125493999
2016-05-31,0.0011689700781886306,1,0.33333476274708557,0.5153940247035146,0.1512712125493999
2016-06-01,0.0026123102766110605,1,0.33333476274708557,0.5153940247035146,0.1512712125493999
2016-06-02,0.0043621130964364456,1,0.33333476274708557,0.5153940247035146,0.1512712125493999
2016-06-03,0.010428664050669351,1,0.33333476274708557,0.5153940247035146,0.1512712125493999
2016-06-06,-0.0021012926443120298,1,0.33333476274708557,0.5153940247035146,0.1512712125493999
2016-06-07,0.0016384616572107762,1,0.33333476274708557,0.5153940247035146,0.1512712125493999
2016-06-08,0.006062118154831998,1,0.33333476274708557,0.5153940247035146,0.1512712125493999
2016-06-09,0.0036979743756715326,1,0.33333476274708557,0.5153940247035146,0.1512712125493999
2016-06-10,-7.270735002349603e-05,1,0.33333476274708557,0.5153940247035146,0.1512712125493999
2016-06-13,0.0008229845677176676,1,0.33333476274708557,0.5153940247035146,0.1512712125493999
2016-06-14,-0.0008769030419467994,1,0.33333476274708557,0.5153940247035146,0.1512712125493999
2016-06-15,0.0026295926414035054,1,0.33333476274708557,0.5153940247035146,0.1512712125493999
2016-06-16,0.001893603855307962,1,0.33333476274708557,0.5153940247035146,0.1512712125493999
2016-06-17,-0.0025356850171077993,1,0.33333476274708557,0.5153940247035146,0.1512712125493999
2016-06-20,-0.0043067257624096675,1,0.33333476274708557,0.5153940247035146,0.1512712125493999
2016-06-21,-0.004380367592308811,1,0.33333476274708557,0.5153940247035146,0.1512712125493999
2016-06-22,0.0003792152898512308,1,0.33333476274708557,0.5153940247035146,0.1512712125493999
2016-06-23,-0.002608252500625247,1,0.33333476274708557,0.5153940247035146,0.1512712125493999
2016-06-24,0.008706296962572836,1,0.33333476274708557,0.5153940247035146,0.1512712125493999
2016-06-27,0.0075000753804602025,1,0.33333476274708557,0.5153940247035146,0.1512712125493999
2016-06-28,0.005398630803644342,1,0.33333476274708557,0.5153940247035146,0.1512712125493999
2016-06-29,0.002284937865072418,1,0.33333476274708557,0.5153940247035146,0.1512712125493999
2016-06-30,0.007168992372394366,1,0.33333476274708557,0.5153940247035146,0.1512712125493999
2016-07-01,0.01010890472649448,1,0.33333476274708557,0.5153940247035146,0.1512712125493999
2016-07-05,0.005249916268245835,1,0.33333476274708557,0.5153940247035146,0.1512712125493999
2016-07-06,0.003710862211016962,1,0.33333476274708557,0.5153940247035146,0.1512712125493999
2016-07-07,-0.000812940014302065,1,0.33333476274708557,0.5153940247035146,0.1512712125493999
2016-07-08,0.009615993955294683,1,0.33333476274708557,0.5153940247035146,0.1512712125493999
2016-07-11,-0.004800698607746661,1,0.33333476274708557,0.5153940247035146,0.1512712125493999
2016-07-12,-0.008655971872599283,1,0.33333476274708557,0.5153940247035146,0.1512712125493999
2016-07-13,0.007377842231787316,1,0.33333476274708557,0.5153940247035146,0.1512712125493999
2016-07-14,-0.006865808125396129,1,0.33333476274708557,0.5153940247035146,0.1512712125493999
2016-07-15,-0.00548081490008012,1,0.33333476274708557,0.5153940247035146,0.1512712125493999
2016-07-18,0.0006488477617882022,1,0.33333476274708557,0.5153940247035146,0.1512712125493999
2016-07-19,0.002762420826676231,1,0.33333476274708557,0.5153940247035146,0.1512712125493999
2016-07-20,-0.003619860520790893,1,0.33333476274708557,0.5153940247035146,0.1512712125493999
2016-07-21,0.0020676645940240312,1,0.33333476274708557,0.5153940247035146,0.1512712125493999
2016-07-22,0.0012505460242761774,1,0.33333476274708557,0.5153940247035146,0.1512712125493999
2016-07-25,-0.0023350446109914103,1,0.33333476274708557,0.5153940247035146,0.1512712125493999
2016-07-26,0.0016081768844145993,1,0.33333476274708557,0.5153940247035146,0.1512712125493999
2016-07-27,0.008442647298595313,1,0.33333476274708557,0.5153940247035146,0.1512712125493999
2016-07-28,-0.0010067359093299407,1,0.33333476274708557,0.5153940247035146,0.1512712125493999
2016-07-29,0.006371258136705448,1,0.33333476274708557,0.5153940247035146,0.1512712125493999
2016-08-01,-0.005613663101210219,1,0.33333476274708557,0.5153940247035146,0.1512712125493999
2016-08-02,-0.006255606103317039,1,0.33333476274708557,0.5153940247035146,0.1512712125493999
2016-08-03,0.0005488913268417583,1,0.33333476274708557,0.5153940247035146,0.1512712125493999
2016-08-04,0.00446905608143929,1,0.33333476274708557,0.5153940247035146,0.1512712125493999
2016-08-05,-0.0067774096415695335,0,0.3333333333333333,0.3333333333333333,0.3333333333333333
2016-08-08,0.00014130504785896667,0,0.3333333333333333,0.3333333333333333,0.3333333333333333
2016-08-09,0.0048187723152592,0,0.3333333333333333,0.3333333333333333,0.3333333333333333
2016-08-10,0.0020200298489824998,0,0.3333333333333333,0.3333333333333333,0.3333333333333333
2016-08-11,-0.0037586187929842,0,0.3333333333333333,0.3333333333333333,0.3333333333333333
2016-08-12,0.001800529204090533,0,0.3333333333333333,0.3333333333333333,0.3333333333333333
2016-08-15,-0.0010469119992165998,0,0.3333333333333333,0.3333333333333333,0.3333333333333333
2016-08-16,-0.000974922076476133,0,0.3333333333333333,0.3333333333333333,0.3333333333333333
2016-08-17,0.002697397403727533,0,0.3333333333333333,0.3333333333333333,0.3333333333333333
2016-08-18,0.002852108641947633,0,0.3333333333333333,0.3333333333333333,0.3333333333333333
2016-08-19,-0.005193569028546033,0,0.3333333333333333,0.3333333333333333,0.3333333333333333
2016-08-22,0.002289140507122937,0,0.3333333333333333,0.3333333333333333,0.3333333333333333
2016-08-23,0.0009756397499927333,0,0.3333333333333333,0.3333333333333333,0.3333333333333333
2016-08-24,-0.006221580452406633,0,0.3333333333333333,0.3333333333333333,0.3333333333333333
2016-08-25,-0.0017867824129675,0,0.3333333333333333,0.3333333333333333,0.3333333333333333
2016-08-26,-0.003050009561088133,0,0.3333333333333333,0.3333333333333333,0.3333333333333333
2016-08-29,0.0067252337328894,0,0.3333333333333333,0.3333333333333333,0.3333333333333333
2016-08-30,-0.0052048905026977664,0,0.3333333333333333,0.3333333333333333,0.3333333333333333
2016-08-31,-0.001139576580106,0,0.3333333333333333,0.3333333333333333,0.3333333333333333
2016-09-01,0.0017423835712645087,0,0.3333333333333333,0.3333333333333333,0.3333333333333333
2016-09-02,0.0021575088900826333,0,0.3333333333333333,0.3333333333333333,0.3333333333333333
2016-09-06,0.009014504045195066,0,0.3333333333333333,0.3333333333333333,0.3333333333333333
2016-09-07,-0.001410719612392071,0,0.3333333333333333,0.3333333333333333,0.3333333333333333
2016-09-08,-0.006740538255333867,0,0.3333333333333333,0.3333333333333333,0.3333333333333333
2016-09-09,-0.015814244576501633,0,0.3333333333333333,0.3333333333333333,0.3333333333333333
2016-09-12,0.0044996330293012666,0,0.3333333333333333,0.3333333333333333,0.3333333333333333
2016-09-13,-0.010853459902575401,0,0.3333333333333333,0.3333333333333333,0.3333333333333333
2016-09-14,0.0015097968811901667,0,0.3333333333333333,0.3333333333333333,0.3333333333333333
2016-09-15,-0.0002754577894539,0,0.3333333333333333,0.3333333333333333,0.3333333333333333
2016-09-16,0.0005659985583899332,0,0.3333333333333333,0.3333333333333333,0.3333333333333333
2016-09-19,-0.00033545609232320006,0,0.3333333333333333,0.3333333333333333,0.3333333333333333
2016-09-20,0.0014990793574531033,0,0.3333333333333333,0.3333333333333333,0.3333333333333333
2016-09-21,0.0112402835731395,0,0.3333333333333333,0.3333333333333333,0.3333333333333333
2016-09-22,0.005517670208701,0,0.3333333333333333,0.3333333333333333,0.3333333333333333
2016-09-23,-0.0019388847720897666,0,0.3333333333333333,0.3333333333333333,0.3333333333333333
2016-09-26,-0.0008601223893613333,0,0.3333333333333333,0.3333333333333333,0.3333333333333333
2016-09-27,0.0020598435194573005,0,0.3333333333333333,0.3333333333333333,0.3333333333333333
2016-09-28,-0.0001260794362583,0,0.3333333333333333,0.3333333333333333,0.3333333333333333
2016-09-29,-0.0025837822873955663,0,0.3333333333333333,0.3333333333333333,0.3333333333333333
2016-09-30,-0.0016253256708186996,0,0.3333333333333333,0.3333333333333333,0.3333333333333333
2016-10-03,-0.002754320200574233,0,0.3333333333333333,0.3333333333333333,0.3333333333333333
2016-10-04,-0.017400994035057,0,0.3333333333333333,0.3333333333333333,0.3333333333333333
2016-10-05,-0.0006089062669961334,0,0.3333333333333333,0.3333333333333333,0.3333333333333333
2016-10-06,-0.004736568012377233,0,0.3333333333333333,0.3333333333333333,0.3333333333333333
2016-10-07,-0.0006981368473542334,0,0.3333333333333333,0.3333333333333333,0.3333333333333333
2016-10-10,0.0009266245423502667,0,0.3333333333333333,0.3333333333333333,0.3333333333333333
2016-10-11,-0.0066851495700853665,0,0.3333333333333333,0.3333333333333333,0.3333333333333333
2016-10-12,0.0012925430204678333,0,0.3333333333333333,0.3333333333333333,0.3333333333333333
2016-10-13,0.0009636999594185666,0,0.3333333333333333,0.3333333333333333,0.3333333333333333
2016-10-14,-0.006397412657162632,0,0.3333333333333333,0.3333333333333333,0.3333333333333333
2016-10-17,0.0018541904511741,0,0.3333333333333333,0.3333333333333333,0.3333333333333333
2016-10-18,0.005216086216784133,0,0.3333333333333333,0.3333333333333333,0.3333333333333333
2016-10-19,0.0030684296022868997,0,0.3333333333333333,0.3333333333333333,0.3333333333333333
2016-10-20,-0.0012918730601414999,0,0.3333333333333333,0.3333333333333333,0.3333333333333333
2016-10-21,0.0009045325474814666,0,0.3333333333333333,0.3333333333333333,0.3333333333333333
2016-10-24,-0.0007846206244138665,0,0.3333333333333333,0.3333333333333333,0.3333333333333333
2016-10-25,0.0022656735740094335,0,0.3333333333333333,0.3333333333333333,0.3333333333333333
2016-10-26,-0.004803018809614667,0,0.3333333333333333,0.3333333333333333,0.3333333333333333
2016-10-27,-0.0039349796173813335,0,0.3333333333333333,0.3333333333333333,0.3333333333333333
2016-10-28,-0.00016019445495000001,0,0.3333333333333333,0.3333333333333333,0.3333333333333333
2016-10-31,0.0030392487725699265,0,0.3333333333333333,0.3333333333333333,0.3333333333333333
2016-11-01,-0.0002459640738914028,0,0.3333333333333333,0.3333333333333333,0.3333333333333333
2016-11-02,0.0018972550686715667,0,0.3333333333333333,0.3333333333333333,0.3333333333333333
2016-11-03,-0.0023231957055687338,0,0.3333333333333333,0.3333333333333333,0.3333333333333333
2016-11-04,0.0028472532009842662,0,0.3333333333333333,0.3333333333333333,0.3333333333333333
2016-11-07,-0.001630617266722233,0,0.3333333333333333,0.3333333333333333,0.3333333333333333
2016-11-08,-0.0012520368500446332,0,0.3333333333333333,0.3333333333333333,0.3333333333333333
2016-11-09,-0.011156820128562601,0,0.3333333333333333,0.3333333333333333,0.3333333333333333
2016-11-10,-0.009130053594934866,0,0.3333333333333333,0.3333333333333333,0.3333333333333333
2016-11-11,-0.010107965480477866,0,0.3333333333333333,0.3333333333333333,0.3333333333333333
2016-11-14,-0.004568174517588266,0,0.3333333333333333,0.3333333333333333,0.3333333333333333
2016-11-15,0.007122428790378,0,0.3333333333333333,0.3333333333333333,0.3333333333333333
2016-11-16,0.0013701002261098999,0,0.3333333333333333,0.3333333333333333,0.3333333333333333
2016-11-17,-0.004949324566593934,0,0.3333333333333333,0.3333333333333333,0.3333333333333333
2016-11-18,-0.004650241726419566,0,0.3333333333333333,0.3333333333333333,0.3333333333333333
2016-11-21,0.0045763587371100995,0,0.3333333333333333,0.3333333333333333,0.3333333333333333
2016-11-22,0.0004249876652399666,0,0.3333333333333333,0.3333333333333333,0.3333333333333333
2016-11-23,-0.0077877471036270005,0,0.3333333333333333,0.3333333333333333,0.3333333333333333
2016-11-25,-0.00015584358099890013,0,0.3333333333333333,0.3333333333333333,0.3333333333333333
2016-11-28,0.0043818751186569666,0,0.3333333333333333,0.3333333333333333,0.3333333333333333
2016-11-29,0.000487145154779467,0,0.3333333333333333,0.3333333333333333,0.3333333333333333
2016-11-30,-0.010748436994407034,0,0.3333333333333333,0.3333333333333333,0.3333333333333333
2016-12-01,-0.005392383731829699,0,0.3333333333333333,0.3333333333333333,0.3333333333333333
2016-12-02,0.0043885003508695,0,0.3333333333333333,0.3333333333333333,0.3333333333333333
2016-12-05,-0.00015379206015220015,0,0.3333333333333333,0.3333333333333333,0.3333333333333333
2016-12-06,0.00047409245620653334,0,0.3333333333333333,0.3333333333333333,0.3333333333333333
2016-12-07,0.008362546260762667,0,0.3333333333333333,0.3333333333333333,0.3333333333333333
2016-12-08,-0.003915635613416433,0,0.3333333333333333,0.3333333333333333,0.3333333333333333
2016-12-09,-0.005678862003841399,0,0.3333333333333333,0.3333333333333333,0.3333333333333333
2016-12-12,0.0015064380259431666,0,0.3333333333333333,0.3333333333333333,0.3333333333333333
2016-12-13,0.0022895324454995335,0,0.3333333333333333,0.3333333333333333,0.3333333333333333
2016-12-14,-0.011433348304952932,0,0.3333333333333333,0.3333333333333333,0.3333333333333333
2016-12-15,-0.0015464433011116668,0,0.3333333333333333,0.3333333333333333,0.3333333333333333
2016-12-16,0.0007775244357248666,0,0.3333333333333333,0.3333333333333333,0.3333333333333333
2016-12-19,0.005953047056213333,0,0.3333333333333333,0.3333333333333333,0.3333333333333333
2016-12-20,-0.002846518202915133,0,0.3333333333333333,0.3333333333333333,0.3333333333333333
2016-12-21,0.0007246380832092999,0,0.3333333333333333,0.3333333333333333,0.3333333333333333
2016-12-22,-0.001977197607557433,0,0.3333333333333333,0.3333333333333333,0.3333333333333333
2016-12-23,0.0022178163622768665,0,0.3333333333333333,0.3333333333333333,0.3333333333333333
2016-12-27,0.0016912316445825333,0,0.3333333333333333,0.3333333333333333,0.3333333333333333
2016-12-28,0.0005808144783398,0,0.3333333333333333,0.3333333333333333,0.3333333333333333
2016-12-29,0.0054549154989527,0,0.3333333333333333,0.3333333333333333,0.3333333333333333
2016-12-30,-0.0027779201263578666,0,0.3333333333333333,0.3333333333333333,0.3333333333333333
2017-01-03,0.006569393708036,0,0.3333333333333333,0.3333333333333333,0.3333333333333333
2017-01-04,0.004431059130262467,0,0.3333333333333333,0.3333333333333333,0.3333333333333333
2017-01-05,0.010044405003697267,0,0.3333333333333333,0.3333333333333333,0.3333333333333333
2017-01-06,-0.0043507277855245,0,0.3333333333333333,0.3333333333333333,0.3333333333333333
2017-01-09,0.004295484329587799,0,0.3333333333333333,0.3333333333333333,0.3333333333333333
2017-01-10,0.0011980824657436332,0,0.3333333333333333,0.3333333333333333,0.3333333333333333
2017-01-11,0.0030906990468372,0,0.3333333333333333,0.3333333333333333,0.3333333333333333
2017-01-12,-0.00037315347636556677,0,0.3333333333333333,0.3333333333333333,0.3333333333333333
2017-01-13,5.103566160599992e-05,0,0.3333333333333333,0.3333333333333333,0.3333333333333333
2017-01-17,0.007047581128452733,0,0.3333333333333333,0.3333333333333333,0.3333333333333333
2017-01-18,-0.006393097896876833,0,0.3333333333333333,0.3333333333333333,0.3333333333333333
2017-01-19,-0.003821535918413066,0,0.3333333333333333,0.3333333333333333,0.3333333333333333
2017-01-20,0.001368509892894033,0,0.3333333333333333,0.3333333333333333,0.3333333333333333
2017-01-23,0.0045869213076758,0,0.3333333333333333,0.3333333333333333,0.3333333333333333
2017-01-24,-0.0016616590966756337,0,0.3333333333333333,0.3333333333333333,0.3333333333333333
2017-01-25,-0.004095949378251934,0,0.3333333333333333,0.3333333333333333,0.3333333333333333
2017-01-26,-0.0023333760785250665,0,0.3333333333333333,0.3333333333333333,0.3333333333333333
2017-01-27,0.0013530239936197332,0,0.3333333333333333,0.3333333333333333,0.3333333333333333
2017-01-30,-0.0016714324097804,0,0.3333333333333333,0.3333333333333333,0.3333333333333333
2017-01-31,0.006871640281264814,0,0.3333333333333333,0.3333333333333333,0.3333333333333333
2017-02-01,-0.002946884142445967,0,0.3333333333333333,0.3333333333333333,0.3333333333333333
2017-02-02,0.0019264329652373998,0,0.3333333333333333,0.3333333333333333,0.3333333333333333
2017-02-03,0.0029830545609733335,0,0.3333333333333333,0.3333333333333333,0.3333333333333333
2017-02-06,0.005890541523980066,0,0.3333333333333333,0.3333333333333333,0.3333333333333333
2017-02-07,0.0017755367427053775,0,0.3333333333333333,0.3333333333333333,0.3333333333333333
2017-02-08,0.007004044974114333,0,0.3333333333333333,0.3333333333333333,0.3333333333333333
2017-02-09,-0.004443590188575366,0,0.3333333333333333,0.3333333333333333,0.3333333333333333
2017-02-10,0.0019993813730892,0,0.3333333333333333,0.3333333333333333,0.3333333333333333
2017-02-13,-0.0015165358684282664,0,0.3333333333333333,0.3333333333333333,0.3333333333333333
2017-02-14,-0.0007177879344673667,0,0.3333333333333333,0.3333333333333333,0.3333333333333333
2017-02-15,0.0016769251578420332,0,0.3333333333333333,0.3333333333333333,0.3333333333333333
2017-02-16,0.0033158220901668665,0,0.3333333333333333,0.3333333333333333,0.3333333333333333
2017-02-17,0.0013667325631777335,0,0.3333333333333333,0.3333333333333333,0.3333333333333333
2017-02-21,0.0015949934415003997,0,0.3333333333333333,0.3333333333333333,0.3333333333333333
2017-02-22,0.0007112066695642333,0,0.3333333333333333,0.3333333333333333,0.3333333333333333
2017-02-23,0.0041207006305820325,0,0.3333333333333333,0.3333333333333333,0.3333333333333333
2017-02-24,0.006227036402083899,0,0.3333333333333333,0.3333333333333333,0.3333333333333333
2017-02-27,-0.003071562700218033,0,0.3333333333333333,0.3333333333333333,0.3333333333333333
2017-02-28,0.0006412523377976667,0,0.3333333333333333,0.3333333333333333,0.3333333333333333
2017-03-01,-0.0014750040565869329,0,0.3333333333333333,0.3333333333333333,0.3333333333333333
2017-03-02,-0.007477138347567767,0,0.3333333333333333,0.3333333333333333,0.3333333333333333
2017-03-03,0.0008783388681390334,0,0.3333333333333333,0.3333333333333333,0.3333333333333333
2017-03-06,-0.004838545188926033,0,0.3333333333333333,0.3333333333333333,0.3333333333333333
2017-03-07,-0.0047042514024967,0,0.3333333333333333,0.3333333333333333,0.3333333333333333
2017-03-08,-0.004505109418329,0,0.3333333333333333,0.3333333333333333,0.3333333333333333
2017-03-09,-0.003962358338123867,0,0.3333333333333333,0.3333333333333333,0.3333333333333333
