date,SPY_w,TLT_w,GLD_w,regime
2020-09-03,0.27478913662001836,0.4450619859854165,0.28014887739456507,2
2020-09-04,0.27478913662001836,0.4450619859854165,0.28014887739456507,2
2020-09-08,0.27478913662001836,0.4450619859854165,0.28014887739456507,2
2020-09-09,0.2747888238385938,0.445062476886491,0.2801486992749151,2
2020-09-10,0.2747888238385938,0.445062476886491,0.2801486992749151,2
2020-09-11,0.2747888238385938,0.445062476886491,0.2801486992749151,1
2020-09-14,0.2747888238385938,0.445062476886491,0.2801486992749151,1
2020-09-15,0.2747888238385938,0.445062476886491,0.2801486992749151,1
2020-09-16,0.2691289058121797,0.45072314078698755,0.28014795340083287,1
2020-09-17,0.2691289058121797,0.45072314078698755,0.28014795340083287,1
2020-09-18,0.2691289058121797,0.45072314078698755,0.28014795340083287,1
2020-09-21,0.2691289058121797,0.45072314078698755,0.28014795340083287,1
2020-09-22,0.2691289058121797,0.45072314078698755,0.28014795340083287,1
2020-09-23,0.2676115002336429,0.45224338023417043,0.2801451195321866,1
2020-09-24,0.2676115002336429,0.45224338023417043,0.2801451195321866,1
2020-09-25,0.2676115002336429,0.45224338023417043,0.2801451195321866,1
2020-09-28,0.2676115002336429,0.45224338023417043,0.2801451195321866,1
2020-09-29,0.2676115002336429,0.45224338023417043,0.2801451195321866,1
2020-09-30,0.2642120552502763,0.455649121382029,0.28013882336769463,1
2020-10-01,0.2642120552502763,0.455649121382029,0.28013882336769463,1
2020-10-02,0.2642120552502763,0.455649121382029,0.28013882336769463,1
2020-10-05,0.2642120552502763,0.455649121382029,0.28013882336769463,1
2020-10-06,0.2642120552502763,0.455649121382029,0.28013882336769463,1
2020-10-07,0.26421195675490633,0.45678381382381394,0.27900422942127967,1
2020-10-08,0.26421195675490633,0.45678381382381394,0.27900422942127967,1
2020-10-09,0.26421195675490633,0.45678381382381394,0.27900422942127967,1
2020-10-12,0.26421195675490633,0.45678381382381394,0.27900422942127967,1
2020-10-13,0.26421195675490633,0.45678381382381394,0.27900422942127967,1
2020-10-14,0.2641862326473335,0.4610215496812151,0.27479221767145157,1
2020-10-15,0.2641862326473335,0.4610215496812151,0.27479221767145157,1
2020-10-16,0.2641862326473335,0.4610215496812151,0.27479221767145157,1
2020-10-19,0.2641862326473335,0.4610215496812151,0.27479221767145157,1
2020-10-20,0.2641862326473335,0.4610215496812151,0.27479221767145157,1
2020-10-21,0.26342221762037255,0.4617919405522279,0.2747858418273996,1
2020-10-22,0.26342221762037255,0.4617919405522279,0.2747858418273996,1
2020-10-23,0.26342221762037255,0.4617919405522279,0.2747858418273996,1
2020-10-26,0.26342221762037255,0.4617919405522279,0.2747858418273996,2
2020-10-27,0.26342221762037255,0.4617919405522279,0.2747858418273996,2
2020-10-28,0.2634220931396634,0.46179221826187805,0.27478568859845864,2
2020-10-29,0.2634220931396634,0.46179221826187805,0.27478568859845864,2
2020-10-30,0.2634220931396634,0.46179221826187805,0.27478568859845864,2
2020-11-02,0.2634220931396634,0.46179221826187805,0.27478568859845864,2
2020-11-03,0.2634220931396634,0.46179221826187805,0.27478568859845864,2
2020-11-04,0.2634220819039888,0.46179223464807106,0.27478568344794024,2
2020-11-05,0.2634220819039888,0.46179223464807106,0.27478568344794024,2
2020-11-06,0.2634220819039888,0.46179223464807106,0.27478568344794024,2
2020-11-09,0.2634220819039888,0.46179223464807106,0.27478568344794024,2
2020-11-10,0.2634220819039888,0.46179223464807106,0.27478568344794024,1
2020-11-11,0.26217864529088414,0.46861975508343856,0.2692015996256773,1
2020-11-12,0.26217864529088414,0.46861975508343856,0.2692015996256773,1
2020-11-13,0.26217864529088414,0.46861975508343856,0.2692015996256773,1
2020-11-16,0.26217864529088414,0.46861975508343856,0.2692015996256773,1
2020-11-17,0.26217864529088414,0.46861975508343856,0.2692015996256773,1
2020-11-18,0.26214566237339404,0.46881387911905065,0.2690404585075552,1
2020-11-19,0.26214566237339404,0.46881387911905065,0.2690404585075552,1
2020-11-20,0.26214566237339404,0.46881387911905065,0.2690404585075552,1
2020-11-23,0.26214566237339404,0.46881387911905065,0.2690404585075552,1
2020-11-24,0.26214566237339404,0.46881387911905065,0.2690404585075552,1
2020-11-25,0.26214558659849047,0.4718353736986181,0.2660190397028914,1
2020-11-27,0.26214558659849047,0.4718353736986181,0.2660190397028914,1
2020-11-30,0.26214558659849047,0.4718353736986181,0.2660190397028914,1
2020-12-01,0.26214558659849047,0.4718353736986181,0.2660190397028914,1
2020-12-02,0.26214558659849047,0.4718353736986181,0.2660190397028914,1
2020-12-03,0.26214540089521843,0.4750147385026636,0.2628398606021179,1
2020-12-04,0.26214540089521843,0.4750147385026636,0.2628398606021179,1
2020-12-07,0.26214540089521843,0.4750147385026636,0.2628398606021179,1
2020-12-08,0.26214540089521843,0.4750147385026636,0.2628398606021179,1
2020-12-09,0.26214540089521843,0.4750147385026636,0.2628398606021179,1
2020-12-10,0.26214540709479056,0.476735931034052,0.26111866187115756,1
2020-12-11,0.26214540709479056,0.476735931034052,0.26111866187115756,1
2020-12-14,0.26214540709479056,0.476735931034052,0.26111866187115756,1
2020-12-15,0.26214540709479056,0.476735931034052,0.26111866187115756,1
2020-12-16,0.26214540709479056,0.476735931034052,0.26111866187115756,1
2020-12-17,0.2621453818514707,0.4801635947378757,0.2576910234106537,1
2020-12-18,0.2621453818514707,0.4801635947378757,0.2576910234106537,1
2020-12-21,0.2621453818514707,0.4801635947378757,0.2576910234106537,1
2020-12-22,0.2621453818514707,0.4801635947378757,0.2576910234106537,1
2020-12-23,0.2621453818514707,0.4801635947378757,0.2576910234106537,1
2020-12-24,0.26214538964044587,0.4806142746139635,0.2572403357455905,1
2020-12-28,0.26214538964044587,0.4806142746139635,0.2572403357455905,1
2020-12-29,0.26214538964044587,0.4806142746139635,0.2572403357455905,1
2020-12-30,0.26214538964044587,0.4806142746139635,0.2572403357455905,1
2020-12-31,0.26214538964044587,0.4806142746139635,0.2572403357455905,1
2021-01-04,0.26214539375263896,0.481954442191663,0.255900164055698,1
2021-01-05,0.26214539375263896,0.481954442191663,0.255900164055698,1
2021-01-06,0.26214539375263896,0.481954442191663,0.255900164055698,1
2021-01-07,0.26214539375263896,0.481954442191663,0.255900164055698,1
2021-01-08,0.26214539375263896,0.481954442191663,0.255900164055698,1
2021-01-11,0.26259321591832024,0.48615509787822614,0.2512516862034537,1
2021-01-12,0.26259321591832024,0.48615509787822614,0.2512516862034537,1
2021-01-13,0.26259321591832024,0.48615509787822614,0.2512516862034537,1
2021-01-14,0.26259321591832024,0.48615509787822614,0.2512516862034537,1
2021-01-15,0.26259321591832024,0.48615509787822614,0.2512516862034537,1
2021-01-19,0.26259441646599385,0.48617465455063247,0.2512309289833736,1
2021-01-20,0.26259441646599385,0.48617465455063247,0.2512309289833736,1
2021-01-21,0.26259441646599385,0.48617465455063247,0.2512309289833736,1
2021-01-22,0.26259441646599385,0.48617465455063247,0.2512309289833736,1
2021-01-25,0.26259441646599385,0.48617465455063247,0.2512309289833736,1
2021-01-26,0.2625944920866996,0.4880285125330755,0.24937699538022484,1
2021-01-27,0.2625944920866996,0.4880285125330755,0.24937699538022484,2
2021-01-28,0.2625944920866996,0.4880285125330755,0.24937699538022484,2
2021-01-29,0.2625944920866996,0.4880285125330755,0.24937699538022484,2
2021-02-01,0.2625944920866996,0.4880285125330755,0.24937699538022484,2
2021-02-02,0.262593984596224,0.4899294441961398,0.24747657120763605,1
2021-02-03,0.262593984596224,0.4899294441961398,0.24747657120763605,1
2021-02-04,0.262593984596224,0.4899294441961398,0.24747657120763605,1
2021-02-05,0.262593984596224,0.4899294441961398,0.24747657120763605,1
2021-02-08,0.262593984596224,0.4899294441961398,0.24747657120763605,1
2021-02-09,0.26259357019215696,0.49204451876009964,0.2453619110477435,1
2021-02-10,0.26259357019215696,0.49204451876009964,0.2453619110477435,1
2021-02-11,0.26259357019215696,0.49204451876009964,0.2453619110477435,1
2021-02-12,0.26259357019215696,0.49204451876009964,0.2453619110477435,1
2021-02-16,0.26259357019215696,0.49204451876009964,0.2453619110477435,1
2021-02-17,0.2625936972555923,0.49205966660801664,0.2453466361363911,1
2021-02-18,0.2625936972555923,0.49205966660801664,0.2453466361363911,1
2021-02-19,0.2625936972555923,0.49205966660801664,0.2453466361363911,1
2021-02-22,0.2625936972555923,0.49205966660801664,0.2453466361363911,1
2021-02-23,0.2625936972555923,0.49205966660801664,0.2453466361363911,1
2021-02-24,0.26259365091036885,0.49206010732507544,0.24534624176455577,1
2021-02-25,0.26259365091036885,0.49206010732507544,0.24534624176455577,2
2021-02-26,0.26259365091036885,0.49206010732507544,0.24534624176455577,2
2021-03-01,0.26259365091036885,0.49206010732507544,0.24534624176455577,1
2021-03-02,0.26259365091036885,0.49206010732507544,0.24534624176455577,1
2021-03-03,0.2625980552045875,0.49205683813761597,0.24534510665779652,1
2021-03-04,0.2625980552045875,0.49205683813761597,0.24534510665779652,1
2021-03-05,0.2625980552045875,0.49205683813761597,0.24534510665779652,1
2021-03-08,0.2625980552045875,0.49205683813761597,0.24534510665779652,1
2021-03-09,0.2625980552045875,0.49205683813761597,0.24534510665779652,1
2021-03-10,0.2625980457199379,0.4920579256226117,0.2453440286574503,1
2021-03-11,0.2625980457199379,0.4920579256226117,0.2453440286574503,1
2021-03-12,0.2625980457199379,0.4920579256226117,0.2453440286574503,1
2021-03-15,0.2625980457199379,0.4920579256226117,0.2453440286574503,1
2021-03-16,0.2625980457199379,0.4920579256226117,0.2453440286574503,1
2021-03-17,0.29100844413932564,0.4920577832557514,0.21693377260492308,1
2021-03-18,0.29100844413932564,0.4920577832557514,0.21693377260492308,1
2021-03-19,0.29100844413932564,0.4920577832557514,0.21693377260492308,1
2021-03-22,0.29100844413932564,0.4920577832557514,0.21693377260492308,1
2021-03-23,0.29100844413932564,0.4920577832557514,0.21693377260492308,1
2021-03-24,0.2646918255076682,0.5875611222397047,0.14774705225262724,1
2021-03-25,0.2646918255076682,0.5875611222397047,0.14774705225262724,1
2021-03-26,0.2646918255076682,0.5875611222397047,0.14774705225262724,1
2021-03-29,0.2646918255076682,0.5875611222397047,0.14774705225262724,1
2021-03-30,0.2646918255076682,0.5875611222397047,0.14774705225262724,1
2021-03-31,0.27560682837877243,0.5806074219041772,0.1437857497170504,1
2021-04-01,0.27560682837877243,0.5806074219041772,0.1437857497170504,1
2021-04-05,0.27560682837877243,0.5806074219041772,0.1437857497170504,1
2021-04-06,0.27560682837877243,0.5806074219041772,0.1437857497170504,1
2021-04-07,0.27560682837877243,0.5806074219041772,0.1437857497170504,1
2021-04-08,0.30427779613829625,0.551936492806231,0.14378571105547286,1
2021-04-09,0.30427779613829625,0.551936492806231,0.14378571105547286,1
2021-04-12,0.30427779613829625,0.551936492806231,0.14378571105547286,1
2021-04-13,0.30427779613829625,0.551936492806231,0.14378571105547286,1
2021-04-14,0.30427779613829625,0.551936492806231,0.14378571105547286,1
2021-04-15,0.3126102840659128,0.5436058840444421,0.14378383188964514,1
2021-04-16,0.3126102840659128,0.5436058840444421,0.14378383188964514,1
2021-04-19,0.3126102840659128,0.5436058840444421,0.14378383188964514,1
2021-04-20,0.3126102840659128,0.5436058840444421,0.14378383188964514,1
2021-04-21,0.3126102840659128,0.5436058840444421,0.14378383188964514,1
2021-04-22,0.31261379952203305,0.5436036539001701,0.14378254657779693,1
2021-04-23,0.31261379952203305,0.5436036539001701,0.14378254657779693,1
2021-04-26,0.31261379952203305,0.5436036539001701,0.14378254657779693,1
2021-04-27,0.31261379952203305,0.5436036539001701,0.14378254657779693,1
2021-04-28,0.31261379952203305,0.5436036539001701,0.14378254657779693,1
2021-04-29,0.3126139645932415,0.5436035731088215,0.14378246229793715,1
2021-04-30,0.3126139645932415,0.5436035731088215,0.14378246229793715,1
2021-05-03,0.3126139645932415,0.5436035731088215,0.14378246229793715,1
2021-05-04,0.3126139645932415,0.5436035731088215,0.14378246229793715,1
2021-05-05,0.3126139645932415,0.5436035731088215,0.14378246229793715,1
2021-05-06,0.31261728230457403,0.5436005227979778,0.14378219489744823,1
2021-05-07,0.31261728230457403,0.5436005227979778,0.14378219489744823,1
2021-05-10,0.31261728230457403,0.5436005227979778,0.14378219489744823,1
2021-05-11,0.31261728230457403,0.5436005227979778,0.14378219489744823,1
2021-05-12,0.31261728230457403,0.5436005227979778,0.14378219489744823,1
2021-05-13,0.3126175011215697,0.5436003758603164,0.14378212301811388,1
2021-05-14,0.3126175011215697,0.5436003758603164,0.14378212301811388,1
2021-05-17,0.3126175011215697,0.5436003758603164,0.14378212301811388,1
2021-05-18,0.3126175011215697,0.5436003758603164,0.14378212301811388,1
2021-05-19,0.3126175011215697,0.5436003758603164,0.14378212301811388,1
2021-05-20,0.31261750471200817,0.5436003735314477,0.1437821217565441,1
2021-05-21,0.31261750471200817,0.5436003735314477,0.1437821217565441,1
2021-05-24,0.31261750471200817,0.5436003735314477,0.1437821217565441,1
2021-05-25,0.31261750471200817,0.5436003735314477,0.1437821217565441,1
2021-05-26,0.31261750471200817,0.5436003735314477,0.1437821217565441,1
2021-05-27,0.3126175112327116,0.5436003630382609,0.14378212572902757,1
2021-05-28,0.3126175112327116,0.5436003630382609,0.14378212572902757,1
2021-06-01,0.3126175112327116,0.5436003630382609,0.14378212572902757,1
2021-06-02,0.3126175112327116,0.5436003630382609,0.14378212572902757,1
2021-06-03,0.3126175112327116,0.5436003630382609,0.14378212572902757,1
2021-06-04,0.3126173740623449,0.5436003593946737,0.14378226654298154,1
2021-06-07,0.3126173740623449,0.5436003593946737,0.14378226654298154,1
2021-06-08,0.3126173740623449,0.5436003593946737,0.14378226654298154,1
2021-06-09,0.3126173740623449,0.5436003593946737,0.14378226654298154,1
2021-06-10,0.3126173740623449,0.5436003593946737,0.14378226654298154,1
2021-06-11,0.31261736252851624,0.5436003645180006,0.14378227295348314,1
2021-06-14,0.31261736252851624,0.5436003645180006,0.14378227295348314,1
2021-06-15,0.31261736252851624,0.5436003645180006,0.14378227295348314,1
2021-06-16,0.31261736252851624,0.5436003645180006,0.14378227295348314,1
2021-06-17,0.31261736252851624,0.5436003645180006,0.14378227295348314,1
2021-06-18,0.3126181489625804,0.5435995953987177,0.143782255638702,1
2021-06-21,0.3126181489625804,0.5435995953987177,0.143782255638702,1
2021-06-22,0.3126181489625804,0.5435995953987177,0.143782255638702,1
2021-06-23,0.3126181489625804,0.5435995953987177,0.143782255638702,0
2021-06-24,0.3126181489625804,0.5435995953987177,0.143782255638702,0
2021-06-25,0.9999999951316532,1.2427542780329803e-09,3.6255924729793583e-09,0
2021-06-28,0.9999999951316532,1.2427542780329803e-09,3.6255924729793583e-09,0
2021-06-29,0.9999999951316532,1.2427542780329803e-09,3.6255924729793583e-09,0
2021-06-30,0.9999999951316532,1.2427542780329803e-09,3.6255924729793583e-09,0
2021-07-01,0.9999999951316532,1.2427542780329803e-09,3.6255924729793583e-09,0
2021-07-02,0.9999999957461156,1.1049178195278186e-09,3.14896653530872e-09,0
2021-07-06,0.9999999957461156,1.1049178195278186e-09,3.14896653530872e-09,0
2021-07-07,0.9999999957461156,1.1049178195278186e-09,3.14896653530872e-09,0
2021-07-08,0.9999999957461156,1.1049178195278186e-09,3.14896653530872e-09,1
2021-07-09,0.9999999957461156,1.1049178195278186e-09,3.14896653530872e-09,1
2021-07-12,0.3743717696100236,0.49956723662473207,0.1260609937652443,1
2021-07-13,0.3743717696100236,0.49956723662473207,0.1260609937652443,1
2021-07-14,0.3743717696100236,0.49956723662473207,0.1260609937652443,1
2021-07-15,0.3743717696100236,0.49956723662473207,0.1260609937652443,1
2021-07-16,0.3743717696100236,0.49956723662473207,0.1260609937652443,1
2021-07-19,0.37436887285446996,0.49956775552082044,0.1260633716247096,1
2021-07-20,0.37436887285446996,0.49956775552082044,0.1260633716247096,1
2021-07-21,0.37436887285446996,0.49956775552082044,0.1260633716247096,1
2021-07-22,0.37436887285446996,0.49956775552082044,0.1260633716247096,1
2021-07-23,0.37436887285446996,0.49956775552082044,0.1260633716247096,1
2021-07-26,0.37436734740582195,0.49956776688896753,0.12606488570521054,1
2021-07-27,0.37436734740582195,0.49956776688896753,0.12606488570521054,1
2021-07-28,0.37436734740582195,0.49956776688896753,0.12606488570521054,1
2021-07-29,0.37436734740582195,0.49956776688896753,0.12606488570521054,1
2021-07-30,0.37436734740582195,0.49956776688896753,0.12606488570521054,1
2021-08-02,0.3743660932897443,0.4995677419167846,0.12606616479347107,1
2021-08-03,0.3743660932897443,0.4995677419167846,0.12606616479347107,1
2021-08-04,0.3743660932897443,0.4995677419167846,0.12606616479347107,1
2021-08-05,0.3743660932897443,0.4995677419167846,0.12606616479347107,1
2021-08-06,0.3743660932897443,0.4995677419167846,0.12606616479347107,1
2021-08-09,0.3743657631534192,0.499567708304367,0.12606652854221384,1
2021-08-10,0.3743657631534192,0.499567708304367,0.12606652854221384,1
2021-08-11,0.3743657631534192,0.499567708304367,0.12606652854221384,1
2021-08-12,0.3743657631534192,0.499567708304367,0.12606652854221384,1
2021-08-13,0.3743657631534192,0.499567708304367,0.12606652854221384,1
2021-08-16,0.3660905115436374,0.49814150391858913,0.13576798453777342,1
2021-08-17,0.3660905115436374,0.49814150391858913,0.13576798453777342,1
2021-08-18,0.3660905115436374,0.49814150391858913,0.13576798453777342,1
2021-08-19,0.3660905115436374,0.49814150391858913,0.13576798453777342,1
2021-08-20,0.3660905115436374,0.49814150391858913,0.13576798453777342,1
2021-08-23,0.3529557642445092,0.4923269401661061,0.1547172955893847,1
2021-08-24,0.3529557642445092,0.4923269401661061,0.1547172955893847,1
2021-08-25,0.3529557642445092,0.4923269401661061,0.1547172955893847,1
2021-08-26,0.3529557642445092,0.4923269401661061,0.1547172955893847,1
2021-08-27,0.3529557642445092,0.4923269401661061,0.1547172955893847,1
2021-08-30,0.352951277869821,0.4923267476057814,0.1547219745243977,1
2021-08-31,0.352951277869821,0.4923267476057814,0.1547219745243977,1
2021-09-01,0.352951277869821,0.4923267476057814,0.1547219745243977,1
2021-09-02,0.352951277869821,0.4923267476057814,0.1547219745243977,1
2021-09-03,0.352951277869821,0.4923267476057814,0.1547219745243977,1
2021-09-07,0.3529512214032093,0.49232113283468865,0.1547276457621021,1
2021-09-08,0.3529512214032093,0.49232113283468865,0.1547276457621021,1
2021-09-09,0.3529512214032093,0.49232113283468865,0.1547276457621021,1
2021-09-10,0.3529512214032093,0.49232113283468865,0.1547276457621021,1
2021-09-13,0.3529512214032093,0.49232113283468865,0.1547276457621021,1
2021-09-14,0.35298814297608333,0.492281549003114,0.15473030802080273,1
2021-09-15,0.35298814297608333,0.492281549003114,0.15473030802080273,1
2021-09-16,0.35298814297608333,0.492281549003114,0.15473030802080273,1
2021-09-17,0.35298814297608333,0.492281549003114,0.15473030802080273,1
2021-09-20,0.35298814297608333,0.492281549003114,0.15473030802080273,1
2021-09-21,0.35805721968144516,0.48721244714352924,0.15473033317502563,1
2021-09-22,0.35805721968144516,0.48721244714352924,0.15473033317502563,1
2021-09-23,0.35805721968144516,0.48721244714352924,0.15473033317502563,1
2021-09-24,0.35805721968144516,0.48721244714352924,0.15473033317502563,1
2021-09-27,0.35805721968144516,0.48721244714352924,0.15473033317502563,1
2021-09-28,0.3784795402959619,0.4667886085368226,0.15473185116721563,1
2021-09-29,0.3784795402959619,0.4667886085368226,0.15473185116721563,1
2021-09-30,0.3784795402959619,0.4667886085368226,0.15473185116721563,1
2021-10-01,0.3784795402959619,0.4667886085368226,0.15473185116721563,1
2021-10-04,0.3784795402959619,0.4667886085368226,0.15473185116721563,1
2021-10-05,0.3784796189982497,0.4616338285551707,0.1598865524465796,1
2021-10-06,0.3784796189982497,0.4616338285551707,0.1598865524465796,1
2021-10-07,0.3784796189982497,0.4616338285551707,0.1598865524465796,1
2021-10-08,0.3784796189982497,0.4616338285551707,0.1598865524465796,1
2021-10-11,0.3784796189982497,0.4616338285551707,0.1598865524465796,1
2021-10-12,0.3784801801711117,0.45430794782795525,0.16721187200093302,1
2021-10-13,0.3784801801711117,0.45430794782795525,0.16721187200093302,1
2021-10-14,0.3784801801711117,0.45430794782795525,0.16721187200093302,1
2021-10-15,0.3784801801711117,0.45430794782795525,0.16721187200093302,1
2021-10-18,0.3784801801711117,0.45430794782795525,0.16721187200093302,1
2021-10-19,0.38392569933260395,0.4488614517519067,0.16721284891548924,1
2021-10-20,0.38392569933260395,0.4488614517519067,0.16721284891548924,0
2021-10-21,0.38392569933260395,0.4488614517519067,0.16721284891548924,0
2021-10-22,0.38392569933260395,0.4488614517519067,0.16721284891548924,0
2021-10-25,0.38392569933260395,0.4488614517519067,0.16721284891548924,0
2021-10-26,0.9999999994271291,2.730997198429511e-10,2.9977095969867074e-10,0
2021-10-27,0.9999999994271291,2.730997198429511e-10,2.9977095969867074e-10,0
2021-10-28,0.9999999994271291,2.730997198429511e-10,2.9977095969867074e-10,0
2021-10-29,0.9999999994271291,2.730997198429511e-10,2.9977095969867074e-10,0
2021-11-01,0.9999999994271291,2.730997198429511e-10,2.9977095969867074e-10,0
2021-11-02,0.9999999973224791,1.7718964781044934e-09,9.056243932781568e-10,0
2021-11-03,0.9999999973224791,1.7718964781044934e-09,9.056243932781568e-10,0
2021-11-04,0.9999999973224791,1.7718964781044934e-09,9.056243932781568e-10,0
2021-11-05,0.9999999973224791,1.7718964781044934e-09,9.056243932781568e-10,1
2021-11-08,0.9999999973224791,1.7718964781044934e-09,9.056243932781568e-10,1
2021-11-09,0.49234705154170055,0.3643165794806394,0.14333636897766014,1
2021-11-10,0.49234705154170055,0.3643165794806394,0.14333636897766014,1
2021-11-11,0.49234705154170055,0.3643165794806394,0.14333636897766014,1
2021-11-12,0.49234705154170055,0.3643165794806394,0.14333636897766014,1
2021-11-15,0.49234705154170055,0.3643165794806394,0.14333636897766014,1
2021-11-16,0.4716105238216482,0.364316723443811,0.16407275273454086,1
2021-11-17,0.4716105238216482,0.364316723443811,0.16407275273454086,1
2021-11-18,0.4716105238216482,0.364316723443811,0.16407275273454086,1
2021-11-19,0.4716105238216482,0.364316723443811,0.16407275273454086,1
2021-11-22,0.4716105238216482,0.364316723443811,0.16407275273454086,1
2021-11-23,0.4716096978879818,0.3643167744402739,0.16407352767174424,1
2021-11-24,0.4716096978879818,0.3643167744402739,0.16407352767174424,1
2021-11-26,0.4716096978879818,0.3643167744402739,0.16407352767174424,1
2021-11-29,0.4716096978879818,0.3643167744402739,0.16407352767174424,1
2021-11-30,0.4716096978879818,0.3643167744402739,0.16407352767174424,1
2021-12-01,0.4716036953678309,0.36431730015415725,0.1640790044780118,1
2021-12-02,0.4716036953678309,0.36431730015415725,0.1640790044780118,1
2021-12-03,0.4716036953678309,0.36431730015415725,0.1640790044780118,1
2021-12-06,0.4716036953678309,0.36431730015415725,0.1640790044780118,1
2021-12-07,0.4716036953678309,0.36431730015415725,0.1640790044780118,1
2021-12-08,0.4647066663924064,0.3643173430857608,0.17097599052183282,1
2021-12-09,0.4647066663924064,0.3643173430857608,0.17097599052183282,1
2021-12-10,0.4647066663924064,0.3643173430857608,0.17097599052183282,1
2021-12-13,0.4647066663924064,0.3643173430857608,0.17097599052183282,1
2021-12-14,0.4647066663924064,0.3643173430857608,0.17097599052183282,1
2021-12-15,0.462596955129225,0.364317789466382,0.17308525540439312,1
2021-12-16,0.462596955129225,0.364317789466382,0.17308525540439312,1
2021-12-17,0.462596955129225,0.364317789466382,0.17308525540439312,1
2021-12-20,0.462596955129225,0.364317789466382,0.17308525540439312,1
2021-12-21,0.462596955129225,0.364317789466382,0.17308525540439312,1
2021-12-22,0.45259466244028973,0.3643181898137717,0.18308714774593873,1
2021-12-23,0.45259466244028973,0.3643181898137717,0.18308714774593873,1
2021-12-27,0.45259466244028973,0.3643181898137717,0.18308714774593873,1
2021-12-28,0.45259466244028973,0.3643181898137717,0.18308714774593873,1
2021-12-29,0.45259466244028973,0.3643181898137717,0.18308714774593873,1
2021-12-30,0.45181700927290935,0.36431828895993085,0.18386470176715972,1
2021-12-31,0.45181700927290935,0.36431828895993085,0.18386470176715972,1
2022-01-03,0.45181700927290935,0.36431828895993085,0.18386470176715972,1
2022-01-04,0.45181700927290935,0.36431828895993085,0.18386470176715972,1
2022-01-05,0.45181700927290935,0.36431828895993085,0.18386470176715972,1
2022-01-06,0.45003340781802315,0.3643186114607032,0.18564798072127356,1
2022-01-07,0.45003340781802315,0.3643186114607032,0.18564798072127356,1
2022-01-10,0.45003340781802315,0.3643186114607032,0.18564798072127356,1
2022-01-11,0.45003340781802315,0.3643186114607032,0.18564798072127356,1
2022-01-12,0.45003340781802315,0.3643186114607032,0.18564798072127356,1
2022-01-13,0.4462051211746347,0.3643186331067939,0.18947624571857136,1
2022-01-14,0.4462051211746347,0.3643186331067939,0.18947624571857136,1
2022-01-18,0.4462051211746347,0.3643186331067939,0.18947624571857136,1
2022-01-19,0.4462051211746347,0.3643186331067939,0.18947624571857136,1
2022-01-20,0.4462051211746347,0.3643186331067939,0.18947624571857136,1
2022-01-21,0.4462051033239172,0.3643186344769824,0.18947626219910044,2
2022-01-24,0.4462051033239172,0.3643186344769824,0.18947626219910044,2
2022-01-25,0.4462051033239172,0.3643186344769824,0.18947626219910044,2
2022-01-26,0.4462051033239172,0.3643186344769824,0.18947626219910044,2
2022-01-27,0.4462051033239172,0.3643186344769824,0.18947626219910044,2
2022-01-28,0.44620509369183575,0.3643186329560863,0.18947627335207792,2
2022-01-31,0.44620509369183575,0.3643186329560863,0.18947627335207792,1
2022-02-01,0.44620509369183575,0.3643186329560863,0.18947627335207792,1
2022-02-02,0.44620509369183575,0.3643186329560863,0.18947627335207792,1
2022-02-03,0.44620509369183575,0.3643186329560863,0.18947627335207792,1
2022-02-04,0.4258830745281746,0.3643185316925076,0.20979839377931786,1
2022-02-07,0.4258830745281746,0.3643185316925076,0.20979839377931786,1
2022-02-08,0.4258830745281746,0.3643185316925076,0.20979839377931786,1
2022-02-09,0.4258830745281746,0.3643185316925076,0.20979839377931786,1
2022-02-10,0.4258830745281746,0.3643185316925076,0.20979839377931786,1
2022-02-11,0.4128557467661819,0.3643156760462515,0.22282857718756657,1
2022-02-14,0.4128557467661819,0.3643156760462515,0.22282857718756657,1
2022-02-15,0.4128557467661819,0.3643156760462515,0.22282857718756657,1
2022-02-16,0.4128557467661819,0.3643156760462515,0.22282857718756657,1
2022-02-17,0.4128557467661819,0.3643156760462515,0.22282857718756657,1
2022-02-18,0.40702262262725514,0.36431563685882595,0.22866174051391897,1
2022-02-22,0.40702262262725514,0.36431563685882595,0.22866174051391897,1
2022-02-23,0.40702262262725514,0.36431563685882595,0.22866174051391897,2
2022-02-24,0.40702262262725514,0.36431563685882595,0.22866174051391897,2
2022-02-25,0.40702262262725514,0.36431563685882595,0.22866174051391897,2
2022-02-28,0.4070225973318877,0.3643156370798239,0.2286617655882885,2
2022-03-01,0.4070225973318877,0.3643156370798239,0.2286617655882885,2
2022-03-02,0.4070225973318877,0.3643156370798239,0.2286617655882885,2
2022-03-03,0.4070225973318877,0.3643156370798239,0.2286617655882885,2
2022-03-04,0.4070225973318877,0.3643156370798239,0.2286617655882885,2
2022-03-07,0.4070226104167592,0.36431560762366644,0.2286617819595744,2
2022-03-08,0.4070226104167592,0.36431560762366644,0.2286617819595744,2
2022-03-09,0.4070226104167592,0.36431560762366644,0.2286617819595744,2
2022-03-10,0.4070226104167592,0.36431560762366644,0.2286617819595744,2
2022-03-11,0.4070226104167592,0.36431560762366644,0.2286617819595744,2
2022-03-14,0.4070225958555671,0.3643155653162754,0.2286618388281575,2
2022-03-15,0.4070225958555671,0.3643155653162754,0.2286618388281575,2
2022-03-16,0.4070225958555671,0.3643155653162754,0.2286618388281575,2
2022-03-17,0.4070225958555671,0.3643155653162754,0.2286618388281575,1
