Date,SPY_price,TLT_price,GLD_price
2017-02-27,204.71612548828125,93.61609649658203,119.12000274658203
2017-02-28,204.16360473632812,93.96343231201172,119.2300033569336
2017-03-01,207.02142333984375,92.38890838623047,119.05999755859375
2017-03-02,205.71771240234375,92.05640411376953,117.58000183105469
2017-03-03,205.84718322753906,92.29618835449219,117.51000213623047
2017-03-06,205.23422241210938,91.85533905029297,116.72000122070312
2017-03-07,204.6212158203125,91.57695007324219,115.77999877929688
2017-03-08,204.24131774902344,91.08204650878906,115.05999755859375
2017-03-09,204.5003204345703,90.3550796508789,114.47000122070312
2017-03-10,205.21693420410156,90.67214965820312,114.72000122070312
2017-03-13,205.32054138183594,90.09991455078125,114.73999786376953
2017-03-14,204.5348663330078,90.53295135498047,114.12000274658203
2017-03-15,206.3048095703125,91.63885498046875,116.25
2017-03-16,205.89898681640625,91.17481231689453,116.7300033569336
2017-03-17,205.5374755859375,91.7470703125,116.98999786376953
2017-03-20,205.31195068359375,92.1414794921875,117.51000213623047
2017-03-21,202.6758575439453,92.9070816040039,118.54000091552734
2017-03-22,203.15274047851562,93.27828979492188,118.83000183105469
2017-03-23,202.93605041503906,93.14681243896484,118.66999816894531
2017-03-24,202.78855895996094,93.47938537597656,118.86000061035156
2017-03-27,202.5804901123047,93.9046630859375,119.52999877929688
2017-03-28,204.0546417236328,93.27828979492188,119.04000091552734
2017-03-29,204.24539184570312,93.83502960205078,119.33000183105469
2017-03-30,204.89573669433594,93.07723236083984,118.47000122070312
2017-03-31,204.41883850097656,93.3478775024414,118.72000122070312
2017-04-03,204.06329345703125,94.28943634033203,119.3499984741211
2017-04-04,204.19337463378906,93.7779769897461,119.62000274658203
2017-04-05,203.58636474609375,94.06473541259766,119.62000274658203
2017-04-06,204.15867614746094,93.92520141601562,119.18000030517578
2017-04-07,203.95054626464844,93.54548645019531,119.45999908447266
2017-04-10,204.07192993164062,93.97944641113281,119.45999908447266
2017-04-11,203.8291778564453,94.87068176269531,121.19000244140625
2017-04-12,202.93605041503906,95.38990020751953,122.0199966430664
2017-04-13,201.61795043945312,95.68437194824219,122.5999984741211
2017-04-17,203.40428161621094,95.38990020751953,122.23999786376953
2017-04-18,202.7972869873047,96.63758087158203,122.81999969482422
2017-04-19,202.42440795898438,96.11062622070312,121.7300033569336
2017-04-20,204.07192993164062,95.73860931396484,121.95999908447266
2017-04-21,203.42164611816406,95.73860931396484,122.30999755859375
2017-04-24,205.6587677001953,95.26591491699219,121.4800033569336
2017-04-25,206.8554229736328,94.11898803710938,120.25
2017-04-26,206.7253875732422,94.63816833496094,120.83999633789062
2017-04-27,206.89877319335938,94.60718536376953,120.38999938964844
2017-04-28,206.44790649414062,94.81646728515625,120.7699966430664
2017-05-01,206.9681854248047,94.02821350097656,119.66999816894531
2017-05-02,207.04629516601562,94.50969696044922,119.6500015258789
2017-05-03,206.7947998046875,94.57183074951172,117.9800033569336
2017-05-04,207.03758239746094,94.10582733154297,116.79000091552734
2017-05-05,207.8527069091797,94.19126892089844,117.01000213623047
2017-05-08,207.8179473876953,93.67870330810547,116.75
2017-05-09,207.627197265625,93.67097473144531,116.05000305175781
2017-05-10,208.00010681152344,93.56224822998047,116.04000091552734
2017-05-11,207.57521057128906,93.56224822998047,116.5
2017-05-12,207.2283477783203,94.2689437866211,116.83000183105469
2017-05-15,208.3729705810547,94.01265716552734,117.13999938964844
2017-05-16,208.1821746826172,94.36213684082031,117.6500015258789
2017-05-17,204.48814392089844,95.73668670654297,119.79000091552734
2017-05-18,205.31195068359375,95.8453369140625,118.80999755859375
2017-05-19,206.64735412597656,96.07063293457031,119.4000015258789
2017-05-22,207.696533203125,95.80655670166016,119.9000015258789
2017-05-23,208.15614318847656,95.16200256347656,119.13999938964844
2017-05-24,208.64175415039062,95.6978530883789,119.61000061035156
2017-05-25,209.6389617919922,95.72891998291016,119.4800033569336
2017-05-26,209.59559631347656,95.89197540283203,120.54000091552734
2017-05-30,209.4134979248047,96.3656997680664,120.13999938964844
2017-05-31,209.3614959716797,96.60643005371094,120.62000274658203
2017-06-01,211.02638244628906,96.61656951904297,120.72000122070312
2017-06-02,211.7288055419922,97.76054382324219,121.61000061035156
2017-06-05,211.57269287109375,97.15354919433594,121.7300033569336
2017-06-06,210.89633178710938,97.68269348144531,123.0999984741211
2017-06-07,211.28656005859375,97.21578216552734,122.44999694824219
2017-06-08,211.39060974121094,96.95893859863281,121.6500015258789
2017-06-09,211.0697784423828,96.81108856201172,120.54000091552734
2017-06-12,211.02638244628906,96.77996826171875,120.36000061035156
2017-06-13,212.0582733154297,96.79557800292969,120.4800033569336
2017-06-14,211.78945922851562,98.28972625732422,119.81999969482422
2017-06-15,211.3818817138672,98.13410186767578,119.31999969482422
2017-06-16,211.42811584472656,98.3286361694336,119.33999633789062
2017-06-19,213.1883087158203,98.18856048583984,118.43000030517578
2017-06-20,211.7505340576172,99.0679702758789,118.18000030517578
2017-06-21,211.69818115234375,99.27031707763672,118.5199966430664
2017-06-22,211.6023712158203,99.48821258544922,118.91999816894531
2017-06-23,211.8551025390625,99.44151306152344,119.43000030517578
2017-06-26,211.99449157714844,99.81504821777344,118.36000061035156
2017-06-27,210.28665161132812,98.74888610839844,118.80999755859375
2017-06-28,212.16876220703125,98.42203521728516,118.9000015258789
2017-06-29,210.30406188964844,97.59711456298828,118.31999969482422
2017-06-30,210.69618225097656,97.3714370727539,118.0199966430664
2017-07-03,211.0534210205078,97.05795288085938,116.08999633789062
2017-07-05,211.54139709472656,97.08132934570312,116.5199966430664
2017-07-06,209.60693359375,96.27814483642578,116.47000122070312
2017-07-07,210.96629333496094,95.70098876953125,115.27999877929688
2017-07-10,211.1927947998047,95.84141540527344,115.47000122070312
2017-07-11,211.03602600097656,96.00517272949219,115.62000274658203
2017-07-12,212.6218719482422,96.66802978515625,116.02999877929688
2017-07-13,212.97914123535156,96.05976867675781,115.81999969482422
2017-07-14,213.97247314453125,96.1767349243164,116.7699966430664
2017-07-17,213.9463653564453,96.4418716430664,117.29000091552734
2017-07-18,214.0596466064453,97.28407287597656,118.11000061035156
2017-07-19,215.21856689453125,97.32308197021484,118.08000183105469
2017-07-20,215.31439208984375,97.60383605957031,118.23999786376953
2017-07-21,215.1226806640625,98.01713562011719,119.26000213623047
2017-07-24,215.07040405273438,97.63504028320312,119.30999755859375
2017-07-25,215.59323120117188,96.36390686035156,118.91999816894531
2017-07-26,215.6019287109375,96.51980590820312,119.87999725341797
2017-07-27,215.40155029296875,96.04412841796875,119.79000091552734
2017-07-28,215.1488494873047,96.61344909667969,120.69000244140625
2017-07-31,215.02684020996094,96.73037719726562,120.75
2017-08-01,215.50613403320312,97.4095458984375,120.6500015258789
2017-08-02,215.61061096191406,97.46426391601562,120.4000015258789
2017-08-03,215.1924285888672,98.47242736816406,120.58999633789062
2017-08-04,215.58448791503906,97.6362075805664,119.6500015258789
2017-08-07,215.9853515625,97.74563598632812,119.51000213623047
2017-08-08,215.4538116455078,97.39393615722656,119.86000061035156
2017-08-09,215.445068359375,97.92533111572266,121.30999755859375
2017-08-10,212.40403747558594,98.7615737915039,122.20999908447266
2017-08-11,212.71771240234375,98.80847930908203,122.79000091552734
2017-08-14,214.82643127441406,98.30046844482422,121.91999816894531
2017-08-15,214.80026245117188,97.88631439208984,120.9800033569336
2017-08-16,215.17498779296875,98.24574279785156,121.87000274658203
2017-08-17,211.82022094726562,98.98041534423828,122.48999786376953
2017-08-18,211.48912048339844,98.95699310302734,122.30000305175781
2017-08-21,211.65464782714844,99.19924926757812,122.76000213623047
2017-08-22,213.86793518066406,98.81632995605469,122.20999908447266
2017-08-23,213.10113525390625,99.48844146728516,122.66999816894531
2017-08-24,212.60443115234375,99.12110900878906,122.29000091552734
2017-08-25,213.10113525390625,99.50404357910156,122.73999786376953
2017-08-28,213.10986328125,99.4415283203125,124.69000244140625
2017-08-29,213.35379028320312,99.76197052001953,124.41999816894531
2017-08-30,214.36460876464844,99.73068237304688,124.36000061035156
2017-08-31,215.65423583984375,100.02765655517578,125.81999969482422
2017-09-01,215.95919799804688,99.26255798339844,126.05999755859375
2017-09-05,214.408203125,100.83666229248047,127.45999908447266
2017-09-06,215.14007568359375,100.21795654296875,126.80999755859375
2017-09-07,215.11399841308594,101.2438735961914,128.1300048828125
2017-09-08,214.8612518310547,101.02461242675781,127.97000122070312
2017-09-11,217.15304565429688,99.81858825683594,126.19000244140625
2017-09-12,217.8848876953125,99.29386138916016,126.55999755859375
2017-09-13,217.9894561767578,98.90233612060547,125.61000061035156
2017-09-14,217.91976928710938,99.30953979492188,126.16000366210938
2017-09-15,218.213134765625,99.34869384765625,125.52999877929688
2017-09-18,218.67726135253906,98.77700805664062,124.36000061035156
2017-09-19,218.89614868164062,98.53421783447266,124.62000274658203
2017-09-20,218.9749755859375,98.60472106933594,123.62000274658203
2017-09-21,218.3882598876953,98.5499267578125,122.68000030517578
2017-09-22,218.43199157714844,98.83182525634766,123.23999786376953
2017-09-25,217.9854736328125,99.45052337646484,124.52999877929688
2017-09-26,218.11679077148438,99.2703857421875,123.13999938964844
2017-09-27,218.96624755859375,97.77461242675781,121.9800033569336
2017-09-28,219.22894287109375,97.48485565185547,122.20999908447266
2017-09-29,219.99951171875,97.70410919189453,121.58000183105469
2017-10-02,220.95404052734375,97.5251693725586,120.7699966430664
2017-10-03,221.4269256591797,97.61933135986328,120.83000183105469
2017-10-04,221.68963623046875,97.62723541259766,121.16999816894531
2017-10-05,223.003173828125,97.25840759277344,120.5199966430664
2017-10-06,222.7491912841797,96.98372650146484,121.08999633789062
2017-10-09,222.3813934326172,97.2897720336914,122.08000183105469
2017-10-10,222.96812438964844,97.44669342041016,122.4000015258789
2017-10-11,223.31845092773438,97.6350326538086,122.79000091552734
2017-10-12,222.98565673828125,98.05095672607422,122.88999938964844
2017-10-13,223.2571258544922,98.75720977783203,123.81999969482422
2017-10-16,223.5548553466797,98.68656921386719,122.97000122070312
2017-10-17,223.7124786376953,98.8121109008789,122.12999725341797
2017-10-18,223.931396484375,98.16082763671875,121.66999816894531
2017-10-19,223.99266052246094,98.33343505859375,122.38999938964844
2017-10-20,225.14859008789062,97.2897720336914,121.61000061035156
2017-10-23,224.27288818359375,97.46243286132812,121.80000305175781
2017-10-24,224.66697692871094,96.858154296875,121.33000183105469
2017-10-25,223.5548553466797,96.39517974853516,121.3499984741211
2017-10-26,223.8438262939453,96.07344055175781,120.33000183105469
2017-10-27,225.67396545410156,96.7090835571289,120.9000015258789
2017-10-30,224.83328247070312,97.6350326538086,121.12999725341797
2017-10-31,225.18362426757812,97.66646575927734,120.66999816894531
2017-11-01,225.48138427734375,98.10128784179688,121.11000061035156
2017-11-02,225.56890869140625,98.5338134765625,121.19000244140625
2017-11-03,226.322021484375,98.80120086669922,120.62000274658203
2017-11-06,226.6723175048828,99.1707992553711,121.6500015258789
2017-11-07,226.51467895507812,99.58755493164062,121.20999908447266
2017-11-08,226.8999786376953,99.3674087524414,121.62999725341797
2017-11-09,226.07684326171875,99.08430480957031,122.12999725341797
2017-11-10,226.00680541992188,97.59017944335938,121.12999725341797
2017-11-13,226.21693420410156,97.79462432861328,121.30999755859375
2017-11-14,225.69151306152344,98.4552001953125,121.55999755859375
2017-11-15,224.56190490722656,99.52465057373047,121.41000366210938
2017-11-16,226.47088623046875,98.65966796875,121.4000015258789
2017-11-17,225.80535888671875,99.39097595214844,122.86000061035156
2017-11-20,226.19065856933594,99.3516616821289,121.30999755859375
2017-11-21,227.67059326171875,99.66622161865234,121.51000213623047
2017-11-22,227.46917724609375,99.98863220214844,122.62999725341797
2017-11-24,227.99456787109375,99.71343994140625,122.31999969482422
2017-11-27,227.88075256347656,99.57185363769531,122.83000183105469
2017-11-28,230.19259643554688,99.7055435180664,122.80999755859375
2017-11-29,230.05247497558594,98.72254180908203,122.04000091552734
2017-11-30,232.06655883789062,98.39227294921875,121.0999984741211
2017-12-01,231.58497619628906,99.72001647949219,121.58999633789062
2017-12-04,231.3046875,99.76729583740234,121.18000030517578
2017-12-05,230.4727783203125,100.26374816894531,120.31999969482422
2017-12-06,230.5165557861328,100.61045837402344,120.06999969482422
2017-12-07,231.24342346191406,99.8224868774414,118.48999786376953
2017-12-08,232.50442504882812,99.8303451538086,118.4800033569336
2017-12-11,233.2048797607422,99.6255111694336,118.01000213623047
2017-12-12,233.61648559570312,99.5860824584961,118.1500015258789
2017-12-13,233.59024047851562,100.33470916748047,119.16999816894531
2017-12-14,232.63572692871094,100.76017761230469,118.93000030517578
2017-12-15,234.57302856445312,101.13838958740234,119.18000030517578
2017-12-18,236.06048583984375,100.21649169921875,119.7300033569336
2017-12-19,235.15391540527344,98.91630554199219,119.81999969482422
2017-12-20,235.03067016601562,97.82101440429688,120.13999938964844
2017-12-21,235.5147247314453,98.39110565185547,120.30999755859375
2017-12-22,235.4531707763672,98.52535247802734,120.94000244140625
2017-12-26,235.1714630126953,98.81753540039062,121.7699966430664
2017-12-27,235.2859649658203,100.10465240478516,122.2300033569336
2017-12-28,235.77001953125,100.01783752441406,122.8499984741211
2017-12-29,234.8810272216797,100.17575073242188,123.6500015258789
2018-01-02,236.56219482421875,99.09390258789062,125.1500015258789
2018-01-03,238.0584259033203,99.56770324707031,124.81999969482422
2018-01-04,239.06185913085938,99.55193328857422,125.45999908447266
2018-01-05,240.65489196777344,99.26761627197266,125.33000183105469
2018-01-08,241.09506225585938,99.20450592041016,125.30999755859375
2018-01-09,241.6406707763672,97.87786865234375,124.7300033569336
2018-01-10,241.2710723876953,97.75938415527344,125.02999877929688
2018-01-11,243.0313262939453,98.1621322631836,125.44000244140625
2018-01-12,244.6157989501953,98.32796478271484,126.95999908447266
2018-01-16,243.7795867919922,98.73856353759766,127.16999816894531
2018-01-17,246.10313415527344,98.60435485839844,126.13999938964844
2018-01-18,245.6894989013672,97.68829345703125,125.86000061035156
2018-01-19,246.80734252929688,97.17505645751953,126.41999816894531
2018-01-22,248.81410217285156,97.26982879638672,126.6500015258789
2018-01-23,249.34228515625,97.68829345703125,127.27999877929688
2018-01-24,249.2453155517578,97.15925598144531,128.8300018310547
2018-01-25,249.3509521484375,97.95683288574219,127.97000122070312
2018-01-26,252.2378692626953,97.59355926513672,128.07000732421875
2018-01-29,250.56561279296875,96.91447448730469,127.3499984741211
2018-01-30,247.9954833984375,96.34589385986328,126.80000305175781
2018-01-31,248.1187286376953,96.91447448730469,127.6500015258789
2018-02-01,247.83702087402344,95.5098876953125,128.07000732421875
2018-02-02,242.44171142578125,94.62366485595703,126.38999938964844
2018-02-05,232.30215454101562,95.51780700683594,126.70999908447266
2018-02-06,236.87904357910156,94.92436981201172,125.37999725341797
2018-02-07,235.59400939941406,94.02230072021484,124.79000091552734
2018-02-08,226.75711059570312,93.91940307617188,124.9800033569336
2018-02-09,230.16336059570312,93.32588195800781,124.7699966430664
2018-02-12,233.54322814941406,93.73738861083984,125.37000274658203
2018-02-13,234.12411499023438,94.15676879882812,126.08000183105469
2018-02-14,237.2838592529297,93.1122817993164,128.22999572753906
2018-02-15,240.31167602539062,93.42879486083984,128.3800048828125
2018-02-16,240.382080078125,93.93521881103516,127.95999908447266
2018-02-20,238.8770294189453,93.52374267578125,126.23999786376953
2018-02-21,237.68878173828125,92.3763427734375,125.66000366210938
2018-02-22,237.996826171875,92.65333557128906,126.30000305175781
2018-02-23,241.7903289794922,93.4762954711914,126.13999938964844
2018-02-26,244.59811401367188,93.5079116821289,126.44999694824219
2018-02-27,241.5438995361328,93.37339782714844,125.12999725341797
2018-02-28,239.09701538085938,93.96688842773438,125.0
2018-03-01,235.6204376220703,94.60830688476562,124.72000122070312
2018-03-02,236.8350067138672,93.83919525146484,125.38999938964844
2018-03-05,239.57237243652344,93.58550262451172,125.18000030517578
2018-03-06,240.17967224121094,93.67268371582031,126.52999877929688
2018-03-07,240.09161376953125,93.56964111328125,125.72000122070312
2018-03-08,241.2534942626953,94.10879516601562,125.41999816894531
2018-03-09,245.45188903808594,93.49034118652344,125.54000091552734
2018-03-12,245.14381408691406,94.02952575683594,125.54000091552734
2018-03-13,243.5594482421875,94.50523376464844,125.77999877929688
2018-03-14,242.3096160888672,95.33777618408203,125.69999694824219
2018-03-15,242.04559326171875,95.33777618408203,124.9000015258789
2018-03-16,242.30804443359375,94.9968490600586,124.5999984741211
2018-03-19,239.029541015625,94.6955337524414,124.87000274658203
2018-03-20,239.43601989746094,94.31494140625,124.30999755859375
2018-03-21,238.9765167236328,94.41802215576172,126.4800033569336
2018-03-22,233.00279235839844,95.35364532470703,125.9800033569336
2018-03-23,228.0364532470703,95.28231048583984,127.61000061035156
2018-03-26,234.27529907226562,94.91756439208984,128.27999877929688
2018-03-27,230.28985595703125,95.93243408203125,127.48999786376953
2018-03-28,229.6094512939453,96.1861572265625,125.7300033569336
2018-03-29,232.54331970214844,96.65400695800781,125.79000091552734
2018-04-02,227.52394104003906,96.84469604492188,127.26000213623047
2018-04-03,230.4401397705078,96.09779357910156,126.30000305175781
2018-04-04,232.90562438964844,95.89912414550781,126.44999694824219
2018-04-05,234.74368286132812,95.18396759033203,125.80000305175781
2018-04-06,229.51219177246094,96.22492218017578,126.38999938964844
2018-04-09,230.6433563232422,96.38385772705078,126.81999969482422
2018-04-10,234.31068420410156,96.20903015136719,127.12000274658203
2018-04-11,233.0823516845703,96.55069732666016,128.11000061035156
2018-04-12,234.99996948242188,95.84349060058594,126.62000274658203
2018-04-13,234.31068420410156,96.06597137451172,127.44999694824219
2018-04-16,236.23707580566406,96.09779357910156,127.62999725341797
2018-04-17,238.76451110839844,96.35994720458984,127.75
2018-04-18,238.94119262695312,95.58922576904297,127.8499984741211
2018-04-19,237.61561584472656,94.81053161621094,127.5999984741211
2018-04-20,235.6008758544922,94.1271743774414,126.62999725341797
2018-04-23,235.56552124023438,94.1510009765625,125.62000274658203
2018-04-24,232.39306640625,93.72196960449219,126.2300033569336
2018-04-25,232.96739196777344,93.09420776367188,125.41000366210938
2018-04-26,235.335693359375,93.74578857421875,124.97000122070312
2018-04-27,235.55667114257812,94.46887969970703,125.5
2018-04-30,233.74510192871094,94.6357421875,124.58999633789062
2018-05-01,234.16041564941406,94.29491424560547,123.70999908447266
2018-05-02,232.58749389648438,94.1913833618164,123.6500015258789
2018-05-03,232.0748748779297,94.6133804321289,124.27999877929688
2018-05-04,235.0794677734375,94.75676727294922,124.54000091552734
2018-05-07,235.874755859375,94.60546112060547,124.56999969482422
2018-05-08,235.874755859375,94.51788330078125,124.58999633789062
2018-05-09,238.15469360351562,93.95246887207031,124.33000183105469
2018-05-10,240.3816680908203,94.708984375,125.18000030517578
2018-05-11,241.1150665283203,94.94788360595703,125.0
2018-05-14,241.22999572753906,94.44619750976562,124.48999786376953
2018-05-15,239.568603515625,93.37109375,122.4800033569336
2018-05-16,240.5760498046875,93.01276397705078,122.29000091552734
2018-05-17,240.37274169921875,92.54293823242188,122.36000061035156
2018-05-18,239.77194213867188,93.33927154541016,122.41000366210938
2018-05-21,241.5745849609375,93.38705444335938,122.4800033569336
2018-05-22,240.90301513671875,93.24372100830078,122.41000366210938
2018-05-23,241.56576538085938,93.92060089111328,122.54000091552734
2018-05-24,241.0708770751953,94.6691665649414,123.58999633789062
2018-05-25,240.49649047851562,95.2585220336914,123.20999908447266
2018-05-29,237.73057556152344,97.34489440917969,123.19000244140625
2018-05-30,240.90301513671875,96.69187927246094,123.37000274658203
2018-05-31,239.4271697998047,96.53263854980469,123.0999984741211
2018-06-01,241.77777099609375,96.02256774902344,122.48999786376953
2018-06-04,242.92669677734375,95.3281478881836,122.37000274658203
2018-06-05,243.1034393310547,95.55164337158203,122.8499984741211
2018-06-06,245.1358642578125,94.77737426757812,122.91999816894531
2018-06-07,245.10939025878906,95.69532775878906,122.86000061035156
2018-06-08,245.8339385986328,95.40796661376953,123.01000213623047
2018-06-11,246.16098022460938,95.23236846923828,123.2300033569336
2018-06-12,246.4790496826172,95.2563247680664,122.81999969482422
2018-06-13,245.69261169433594,95.20841979980469,123.19000244140625
2018-06-14,246.3112030029297,95.9986343383789,123.37999725341797
2018-06-15,245.9969940185547,96.08639526367188,121.33999633789062
2018-06-18,245.4910125732422,95.9986343383789,121.11000061035156
2018-06-19,244.55003356933594,96.5573501586914,120.80000305175781
2018-06-20,244.96728515625,95.7112808227539,120.26000213623047
2018-06-21,243.43162536621094,96.21415710449219,120.05000305175781
2018-06-22,243.87548828125,96.20613098144531,120.33999633789062
2018-06-25,240.55557250976562,96.4216537475586,119.88999938964844
2018-06-26,241.08822631835938,96.5573501586914,119.26000213623047
2018-06-27,239.0910186767578,97.46730041503906,118.58000183105469
2018-06-28,240.45799255371094,97.49128723144531,118.22000122070312
2018-06-29,240.8041534423828,97.156005859375,118.6500015258789
2018-07-02,241.3189697265625,97.08000946044922,117.45999908447266
2018-07-03,240.46685791015625,97.60000610351562,118.6500015258789
2018-07-05,242.42855834960938,97.88002014160156,119.05000305175781
2018-07-06,244.47911071777344,98.20000457763672,118.86000061035156
2018-07-09,246.6804962158203,97.56800079345703,119.1500015258789
2018-07-10,247.56808471679688,97.55999755859375,118.93000030517578
2018-07-11,245.75723266601562,97.93599700927734,117.63999938964844
2018-07-12,247.9853057861328,97.92798614501953,118.12999725341797
2018-07-13,248.18055725097656,98.17601776123047,117.61000061035156
2018-07-16,247.95867919921875,97.76799774169922,117.55000305175781
2018-07-17,248.96176147460938,97.58399963378906,116.27999877929688
2018-07-18,249.48544311523438,97.19197845458984,116.30999755859375
2018-07-19,248.54449462890625,97.80799865722656,115.80999755859375
2018-07-20,248.26046752929688,96.60804748535156,116.55999755859375
2018-07-23,248.72213745117188,95.41596984863281,116.0
2018-07-24,249.9736785888672,95.7439956665039,116.04000091552734
2018-07-25,252.10409545898438,95.59197998046875,116.68000030517578
2018-07-26,251.50927734375,95.40802001953125,115.7699966430664
2018-07-27,249.8050537109375,95.5680160522461,115.83000183105469
2018-07-30,248.50013732910156,95.2400131225586,115.6500015258789
2018-07-31,249.72515869140625,95.75995635986328,115.98999786376953
2018-08-01,249.30789184570312,94.97986602783203,115.13999938964844
2018-08-02,250.6660919189453,95.11614990234375,114.5199966430664
2018-08-03,251.74014282226562,95.58924102783203,114.91999816894531
2018-08-06,252.66323852539062,95.64533996582031,114.33000183105469
2018-08-07,253.49758911132812,95.14823913574219,114.58999633789062
2018-08-08,253.39114379882812,95.24445343017578,114.91000366210938
2018-08-09,253.04495239257812,96.04620361328125,114.73999786376953
2018-08-10,251.3495635986328,96.74381256103516,114.69000244140625
2018-08-13,250.40863037109375,96.54335021972656,112.95999908447266
2018-08-14,252.00636291503906,96.32683563232422,113.06999969482422
2018-08-15,250.12451171875,96.88812255859375,111.19000244140625
2018-08-16,252.14840698242188,96.88009643554688,111.0999984741211
2018-08-17,253.0360565185547,97.00037384033203,112.12999725341797
2018-08-20,253.5775909423828,97.64981842041016,112.69000244140625
2018-08-21,254.1723175048828,97.3210678100586,113.0199966430664
2018-08-22,254.0213623046875,97.70591735839844,113.2699966430664
2018-08-23,253.6841278076172,97.85830688476562,112.19999694824219
2018-08-24,255.21083068847656,98.05068969726562,114.16000366210938
2018-08-27,257.22589111328125,97.48943328857422,114.58999633789062
2018-08-28,257.3502197265625,96.90414428710938,113.68000030517578
2018-08-29,258.73486328125,97.032470703125,114.19999694824219
2018-08-30,257.68743896484375,97.24092864990234,113.63999938964844
2018-08-31,257.6962890625,97.01642608642578,113.51000213623047
2018-09-04,257.25244140625,96.45552062988281,112.93000030517578
2018-09-05,256.5600280761719,96.19834899902344,113.31999969482422
2018-09-06,255.787841796875,96.5519027709961,113.54000091552734
2018-09-07,255.29080200195312,95.73228454589844,113.2300033569336
2018-09-10,255.73455810546875,96.0858383178711,113.1500015258789
2018-09-11,256.5778503417969,95.35457611083984,113.22000122070312
2018-09-12,256.6400451660156,95.57955932617188,114.16999816894531
2018-09-13,258.15789794921875,95.72420501708984,113.76000213623047
2018-09-14,258.2022705078125,95.26620483398438,113.0199966430664
2018-09-17,256.8352355957031,95.26620483398438,113.61000061035156
2018-09-18,258.2289733886719,94.26971435546875,113.44000244140625
2018-09-19,258.5040588378906,93.70720672607422,113.87999725341797
2018-09-20,260.5989074707031,94.14115142822266,114.2699966430664
2018-09-21,260.3609313964844,94.10094451904297,113.48999786376953
2018-09-24,259.4959411621094,93.85987091064453,113.47000122070312
2018-09-25,259.2552185058594,93.76345825195312,113.6500015258789
2018-09-26,258.4794006347656,94.42243194580078,113.05000305175781
2018-09-27,259.20159912109375,94.4866943359375,112.05000305175781
2018-09-28,259.228515625,94.23753356933594,112.76000213623047
2018-10-01,260.12908935546875,93.54573822021484,112.56999969482422
2018-10-02,259.9775390625,94.11758422851562,113.87000274658203
2018-10-03,260.12017822265625,92.48262786865234,113.41999816894531
2018-10-04,258.0870666503906,91.83027648925781,113.4800033569336
2018-10-05,256.6424865722656,91.0410385131836,113.80000305175781
2018-10-08,256.6424865722656,90.73497009277344,112.54000091552734
2018-10-09,256.26806640625,91.65310668945312,112.5999984741211
2018-10-10,248.1537628173828,91.40343475341797,112.87999725341797
2018-10-11,242.68789672851562,92.51487731933594,115.77999877929688
2018-10-12,246.05838012695312,92.19270324707031,115.2300033569336
2018-10-15,244.67625427246094,92.15241241455078,116.0
2018-10-16,250.0262908935547,92.36183166503906,115.80000305175781
2018-10-17,250.07086181640625,91.8141860961914,115.79000091552734
2018-10-18,246.45957946777344,91.78193664550781,115.91999816894531
2018-10-19,246.32582092285156,91.58060455322266,116.01000213623047
2018-10-22,245.2201690673828,91.45978546142578,115.70999908447266
2018-10-23,243.97183227539062,91.74976348876953,116.38999938964844
2018-10-24,236.5797882080078,92.44237518310547,116.66000366210938
2018-10-25,240.82415771484375,92.0558090209961,116.4000015258789
2018-10-26,236.58871459960938,92.61150360107422,116.7699966430664
2018-10-29,235.27796936035156,92.40208435058594,116.30999755859375
2018-10-30,238.76443481445312,91.94306182861328,115.80000305175781
2018-10-31,241.3146209716797,91.47589111328125,115.1500015258789
2018-11-01,243.88267517089844,91.56067657470703,116.62999725341797
2018-11-02,242.4381103515625,90.42228698730469,116.6500015258789
2018-11-05,243.77565002441406,90.77754974365234,116.37000274658203
2018-11-06,245.3182373046875,90.72103118896484,116.04000091552734
2018-11-07,250.5701904296875,90.8421401977539,116.02999877929688
2018-11-08,250.11549377441406,90.8340835571289,115.77999877929688
2018-11-09,247.67236328125,91.51222229003906,114.4800033569336
2018-11-12,243.04444885253906,92.10965728759766,113.66000366210938
2018-11-13,242.5897674560547,92.05313873291016,113.69999694824219
2018-11-14,240.9311981201172,92.10965728759766,114.63999938964844
2018-11-15,243.44573974609375,92.06932830810547,114.7699966430664
2018-11-16,244.07887268066406,92.60211181640625,115.62000274658203
2018-11-19,239.95033264160156,92.86052703857422,115.66999816894531
2018-11-20,235.5098114013672,92.89277648925781,115.66999816894531
2018-11-21,236.3123016357422,92.86052703857422,115.86000061035156
2018-11-23,234.7340545654297,92.95738983154297,115.7699966430664
2018-11-26,238.5237274169922,92.74749755859375,115.63999938964844
2018-11-27,239.32618713378906,92.85243225097656,114.94999694824219
2018-11-28,244.83676147460938,92.40030670166016,115.37999725341797
2018-11-29,244.3017120361328,92.76363372802734,115.73999786376953
2018-11-30,245.79087829589844,93.11073303222656,115.54000091552734
2018-12-03,249.0454864501953,93.77188110351562,116.41000366210938
2018-12-04,240.9757537841797,95.34178161621094,117.12000274658203
2018-12-06,240.61016845703125,95.64118194580078,117.13999938964844
2018-12-07,235.0194091796875,95.81922149658203,118.08999633789062
2018-12-10,235.46522521972656,96.21578979492188,117.68000030517578
2018-12-11,235.51876831054688,96.19954681396484,117.54000091552734
2018-12-12,236.70465087890625,95.77066040039062,117.79000091552734
